,Spec_IM_100Hz,Spec_IM_109Hz,Spec_IM_120Hz,Spec_IM_132Hz,Spec_IM_145Hz,Spec_IM_159Hz,Spec_IM_174Hz,Spec_IM_191Hz,Spec_IM_210Hz,Spec_IM_231Hz,Spec_IM_253Hz,Spec_IM_278Hz,Spec_IM_305Hz,Spec_IM_335Hz,Spec_IM_367Hz,Spec_IM_403Hz,Spec_IM_443Hz,Spec_IM_486Hz,Spec_IM_533Hz,Spec_IM_585Hz,Spec_IM_642Hz,Spec_IM_705Hz,Spec_IM_774Hz,Spec_IM_849Hz,Spec_IM_932Hz,Spec_IM_1023Hz,Spec_IM_1123Hz,Spec_IM_1232Hz,Spec_IM_1353Hz,Spec_IM_1484Hz,Spec_IM_1629Hz,Spec_IM_1788Hz,Spec_IM_1963Hz,Spec_IM_2154Hz,Spec_IM_2364Hz,Spec_IM_2595Hz,Spec_IM_2848Hz,Spec_IM_3125Hz,Spec_IM_3430Hz,Spec_IM_3764Hz,Spec_IM_4132Hz,Spec_IM_4534Hz,Spec_IM_4977Hz,Spec_IM_5462Hz,Spec_IM_5994Hz,Spec_IM_6579Hz,Spec_IM_7220Hz,Spec_IM_7924Hz,Spec_IM_8697Hz,Spec_IM_9545Hz,Spec_IM_10476Hz,Spec_IM_11497Hz,Spec_IM_12618Hz,Spec_IM_13848Hz,Spec_IM_15199Hz,Spec_IM_16681Hz,Spec_IM_18307Hz,Spec_IM_20092Hz,Spec_IM_22051Hz,Spec_IM_24201Hz,Spec_IM_26560Hz,Spec_IM_29150Hz,Spec_IM_31992Hz,Spec_IM_35111Hz,Spec_IM_38535Hz,Spec_IM_42292Hz,Spec_IM_46415Hz,Spec_IM_50941Hz,Spec_IM_55908Hz,Spec_IM_61359Hz,Spec_IM_67341Hz,Spec_IM_73907Hz,Spec_IM_81113Hz,Spec_IM_89021Hz,Spec_IM_97701Hz,Spec_IM_107226Hz,Spec_IM_117681Hz,Spec_IM_129154Hz,Spec_IM_141747Hz,Spec_IM_155567Hz,Spec_IM_170735Hz,Spec_IM_187381Hz,Spec_IM_205651Hz,Spec_IM_225701Hz,Spec_IM_247707Hz,Spec_IM_271858Hz,Spec_IM_298364Hz,Spec_IM_327454Hz,Spec_IM_359381Hz,Spec_IM_394420Hz,Spec_IM_432876Hz,Spec_IM_475081Hz,Spec_IM_521400Hz,Spec_IM_572236Hz,Spec_IM_628029Hz,Spec_IM_689261Hz,Spec_IM_756463Hz,Spec_IM_830217Hz,Spec_IM_911162Hz,Spec_IM_1000000Hz,binary_label
61,0.0381397422973604,0.002563133378941,0.0032039802757685,0.0058358859419297,-0.0017646035628265,-0.0012351056252899,-0.0093963332978402,-0.0026520467981209,-0.0015013715710004,-0.0070689794657748,-0.0042988710429939,0.0019725318234929,0.0022542736199311,-0.0017696251740199,0.0036577318876917,-0.0011212502085754,0.0015791223336217,-0.0020103316948184,-0.0037849009235793,0.0037662912274916,-0.0015943997998498,-0.0044187577368175,-0.0189444919612407,0.0014987648617858,0.0008451897066946,0.0139177015653699,-0.0024469378587125,0.0031698857897877,0.0037574236237447,0.0078873738101358,0.0015499041913939,-0.0012533726165202,-0.0015071494418925,-0.0011433353493016,0.0016204513038071,0.0059371685853055,-0.002875264485367,0.0003712275229109,0.0039288221959195,0.0006234871415733,0.0019611271891093,0.0040023381129275,0.0048826396964974,0.001903423781109,0.003290435327402,0.0022455900020713,0.0037041517025804,0.0015321470260619,0.0018175254629777,0.0054966022817178,0.0042103492766521,0.005313340328042,0.0045084230002859,0.0043045604807491,0.0054274817266031,0.0053063758145922,0.0060772986652413,0.0053288623839306,0.0087056488859973,0.0109200470872705,0.0109189069953401,0.0051933419095729,-0.0035283821839253,-0.0008064507535528,-0.0003834527559929,0.0048868464815664,0.0037858816017724,0.0064009826240641,0.0067800706595605,0.0080305195745423,0.0102913457523314,0.0128722868362681,0.0097029048171663,0.0125528275491316,0.0128789586422804,0.0133186860393848,0.0113220368094208,0.0140348817757163,0.0128526362170472,0.0122754314996972,0.0120788379500843,0.01507081009986,0.0141644067419815,0.0342921219111887,0.0136420687300349,0.0116018284081025,0.0122599812767132,0.0136010349940137,0.0116857708218934,0.0123121828680147,0.0104504891964377,0.0088961689005433,0.006545725068388,0.0079184205833855,0.0046698831732515,0.0043800983043265,0.0020361393948085,-0.003144092743279,-0.0087441468004621,-0.0131111033895824,1
62,0.0231487844161987,0.0031849960300382,0.0014778338593249,0.005949631942863,0.0049496463311966,0.0035654896400311,0.0007559273614062,-0.0018802986652918,0.002187418652098,-0.0048613132373834,0.0005825904999087,0.0040013497129134,0.003940100933733,0.0027570018419685,0.0062730447596266,-0.0018147711890429,0.001553419215052,-0.0044161228642446,0.0019539836375078,0.0084561099766196,0.0010791583687765,0.0037786546171056,0.0016009468364148,0.0023580687214459,0.0072256416792948,0.0103832414946404,0.001137560034759,0.0088142516310313,0.000928142958782,0.0034472043548391,-0.0009036704928097,0.0038644178617709,0.006249526097558,0.0044168995746373,0.0102802597687577,0.0004476295144569,-0.0009431576124551,0.0020760828896892,0.0037365385699287,0.0040967084840713,0.0026694382998318,0.0063669332184604,0.0032400616379413,0.0052094663273217,0.003357452413429,0.003489144514258,0.0051420029429369,0.0026155420325281,0.0024999002707219,0.0065896947431573,0.0060525754078896,0.0073748931533785,0.0062651513912831,0.0057975969565194,0.0072397901366305,0.0074500847901127,0.0085057931161054,0.0081382293489543,0.0109715256456352,0.0121714958389578,0.0146296541392082,0.0013651673935552,-0.004371664149422,0.0050866328281231,-0.00156179620873,0.0034924127021879,0.0074834799432279,0.0069359921686458,0.0113049074756415,0.0100148403138931,0.0106861187151053,0.0095607848469559,0.0107381004655414,0.0150297900861455,0.0172442824188499,0.01616220179906,0.0153160958980261,0.0150682879819728,0.0165470766436847,0.0151086442842978,0.0164235998031051,0.0164278291635553,0.0151702691640262,0.0246124898449585,0.0164745629312835,0.0149578015956933,0.0147031821913918,0.0148134106855675,0.0130337966972509,0.0145494624640204,0.0129947070110345,0.0119409309575284,0.0084589743618129,0.0094745161994786,0.0067030018401282,0.0034234630027955,0.0003225775610688,-0.0045888686691238,-0.0118997632318743,-0.0199144345875325,1
63,0.0087081647134353,0.0004263872301963,0.0043775620515671,0.0069035466929162,0.0091896453650729,0.0071011199613175,-0.0038887869581145,0.0003078685370826,0.0057369910096464,0.000858014348367,0.001429324794767,0.0063204065026878,0.0178744247469817,0.0057021866910463,0.0041438557637461,0.0003056526164986,-0.0053803480500875,-0.0039903375781543,0.0058753457044205,-0.0024324188345319,0.0073040110082561,0.0091403657456304,0.012100278047076,0.0074743987754319,-0.0037597983259924,0.0065390143103873,0.0089939483922218,0.0077959942783072,0.0018992914163374,0.0067408292537319,0.002636559819917,0.0036346072797312,0.0052993866205867,0.004690642625072,0.0047853041520159,0.0026471240674807,0.0023788090717845,0.0030404305864215,0.003436840541581,0.0041046430156788,0.0007265117932845,0.0034749911444945,0.0013146319552154,0.0047044755952559,0.0034884650201396,0.0028827176689912,0.003851651868848,0.0023402976532638,0.0027211465961289,0.0049977316674992,0.0044072378614595,0.004284136807698,0.0043170411916332,0.0050111479588701,0.0051911678436956,0.0050222306483276,0.0056955153309584,0.0061255971986514,0.0068990656607605,0.0043745074244262,0.0087362248508745,-0.0029770794766401,-0.0137311131436273,0.0030459661922403,0.003580044664846,-0.0007375978496206,0.0104532245843061,0.0011022697532943,0.0110346259068203,0.0060918213755359,0.0089420556303066,0.0032488427320231,0.0077596300760369,0.0123573221998322,0.0120301202834074,0.010550496972062,0.0136800756339055,0.0119601124406805,0.0123300333745828,0.012918064885721,0.0120999005674906,0.0065802896543622,0.0128307508424861,0.0032750747815693,0.0117290921161434,0.0108410607015206,0.011831175807058,0.0138878737458563,0.0116903786652989,0.0117638179823933,0.010717926401611,0.0089643569187283,0.0087354270614114,0.007175734942028,0.0042276150353321,0.0012749258228036,0.000126733728053,-0.0033572548296786,-0.0086191306955829,-0.0164153358041137,1
64,-0.0177757446401117,-0.0001587754466697,0.004850300423882,0.002346355649667,0.0018236730179062,0.0039366738325024,-0.0021457955548727,0.0002135974110979,0.0092858988519442,0.0033432235292041,0.00304173692415,0.0006717567121055,0.0038318232850664,-0.0022686138343307,-0.0040665778193473,-0.0022091471066514,-5.671307779406652e-05,-0.0075027237408268,0.0020673086932117,-0.0094557400337387,0.0010503079309482,-0.0043841195075693,-0.0006344079565754,-0.0014046398916366,-0.0046212220349624,0.0030546714367957,0.0108502257428352,-0.0029752623560742,-0.0044309650780803,-0.0009685581139576,0.0024689412683943,0.0005112591232969,0.0019727311546458,0.0028451274179062,0.010432463780231,0.0050012914727347,0.0032617305545482,0.0037525570576594,0.0065568448977681,0.0043101674913114,0.002028902509042,0.0023006019148651,0.0025236906662366,0.005704286503697,0.0042476795611453,0.0014988386384036,0.000907478302075,0.0017536161279482,0.0031721002296482,-0.0014331176545107,-0.0016973945757013,-0.0026998444533304,-0.0015088264629055,-0.001518281774755,-0.0036391519820912,-0.004003622254587,-0.0036907114001375,-0.0037199726491388,-0.0074574393633221,-0.0126719117159128,-0.0130618836223931,-0.0091333735998242,-0.0063837649755997,0.0045180049940859,0.00147013363091,-0.0088995633929632,-0.0016891325335497,-0.0119548509701085,-0.0069871202826382,-0.0105063361165135,-0.0100535984936358,-0.0128176269714705,-0.0125660248856309,-0.0126078085196068,-0.0129474542758279,-0.0158201238869958,-0.011696817226496,-0.0153551804355503,-0.0139934857957132,-0.016190894037037,-0.0156703366048648,-0.0216819303946247,-0.0158561529277456,-0.0235565567439479,-0.016377421957999,-0.0147223261721853,-0.014613709436076,-0.0147154908052062,-0.0100431003900095,-0.0138534719484746,-0.0130092644044148,-0.012259998966484,-0.0104812017256706,-0.009362278886282,-0.0080176965527413,-0.0077619851990337,-0.0022638612880976,0.0022173083723636,0.0071503234704588,0.0120669547884379,1
65,-0.0155445207215223,-0.0004415518299103,0.0005309222204658,-0.0029124428400912,-0.0054242535517837,-0.0015884305512901,0.0009978182112551,-0.0010932394831837,0.0046802400628562,0.0020523155934805,0.0035081211565138,-0.0038550074991622,-0.0086586557573027,0.0023740983575218,-0.005053868852209,-0.0035691078302921,-0.0014779693593128,-0.0030941276300948,0.008328170360417,-0.0067972237372263,0.0004073178884163,-0.0058472780598048,0.0063466169298681,-0.0148275465183195,-0.008132374059964,-0.0039890718809112,0.0095094711390863,-0.0112040871278909,-0.0027505802292196,0.0002021109406765,0.0011128867226015,0.0025065285978186,-0.002106601111825,0.0004881322421653,0.0071100568962544,-0.0020501496588992,0.0020500396664564,0.0052889463885645,0.0066497004643733,0.0023680014105833,0.0002460662335807,-0.0008386455553147,0.000397395885176,0.0011989139168327,0.0021576689795002,0.0011157688324242,-0.000618266161213,0.001059827389118,0.001398268502736,-0.0020534217401384,-0.0023194870338642,-0.0042795327730229,-0.0021335615938938,-0.0037382002805423,-0.0055432930236444,-0.0051159322412984,-0.0046301525593783,-0.0063850867314839,-0.009882163196607,-0.0118671375393719,-0.0148097260135476,-0.0070141743277587,0.0003458829511333,0.0007125274834566,0.0017890495095981,-0.0070233517754031,-0.0055034386334701,-0.0115958474063864,-0.0103054169089067,-0.0131789010663378,-0.0149795658763667,-0.027734442433994,-0.0163730604307714,-0.0168145596591528,-0.0149876833086175,-0.0184304683645987,-0.0172079096625688,-0.0176875095618902,-0.017353202727823,-0.0190513211681485,-0.0199862746719339,-0.0194717353164737,-0.0189098641168247,-0.0365846822622608,-0.0193480899216296,-0.0169319963359101,-0.0182089373000099,-0.0190044514874203,-0.0144143155912591,-0.0166604181746995,-0.0148350175473362,-0.0126402847697001,-0.0133016790637893,-0.0115829828839099,-0.0083941534727071,-0.006602584196429,-0.0021682544235247,0.002868045920147,0.0090389980969841,0.0162437841014922,1
66,-0.0443836705731293,-0.0022739155856641,-0.0038327505636922,0.000842203354057,-0.0078758253141999,-0.0049409066851366,-0.0047750379634001,0.0089165839443559,-0.0037187560197687,0.0040842483873529,0.0019715150181709,-0.0064802917965609,-0.0188484346890301,0.0094908565603542,-0.0056361964111295,0.0049896442912532,0.0066845973932948,0.0050236080166543,0.0023218736924463,-0.0098540839580083,0.004242469452089,0.0059283840414295,0.0016489264430151,-0.0149892184765715,0.0055482483347259,-0.0001495120212736,-7.694162253855455e-05,-0.0117287366563164,-0.0048866256815187,-0.0002344275987272,-0.0025862184436217,-0.0005661269167293,0.0004032061744998,-0.0023129921457605,0.000773726365066,-0.0013480746927054,0.0023434597073113,0.0022038884406118,0.0026033758539225,-7.719541374792439e-05,-0.0006752467802715,-0.000705002030603,-0.0008161105350228,-0.0009486521565922,-0.0035548531272584,0.0008459683767175,-0.0007961829110135,0.0004553013788416,-0.0004293136113966,-0.0023036888488391,-0.0021458587837541,-0.0036505409282174,-0.0029379414391462,-0.002779212480096,-0.0040177973049894,-0.004405198013963,-0.0050229128277478,-0.0044141153000928,-0.006990489145644,-0.0076745433307426,-0.0108950009650646,-0.0018032458975243,0.0050389621330188,-0.0024056238522659,0.0003348399493943,-0.0039308412943803,-0.0079425317419717,-0.0074310184892725,-0.0112360853747931,-0.0075845597237248,-0.0155371062033127,-0.027228802902046,-0.0119696658765755,-0.0143355287903924,-0.0126776734223101,-0.0149389809732044,-0.013556963510321,-0.0142608140510815,-0.0169903478885085,-0.0166324972641496,-0.0146393668558103,-0.0135995045288079,-0.0144101289262077,-0.040793945260825,-0.0159120727241768,-0.0130536196525148,-0.0143548484871737,-0.0159453435258291,-0.0129657312562213,-0.0132642394032425,-0.012244224643396,-0.009942832146192,-0.0110893932365844,-0.0099877985498506,-0.0068022103391353,-0.0049162104331499,-0.0018324421407742,0.0023784647694776,0.0076101732145761,0.01421864791575,1
94,-0.0860932482584234,0.0388293073430556,-0.0308604075481159,-0.0470228335530248,-0.1246455892054513,0.1211435987741846,-0.0070328248012369,-0.0225823104798668,-0.0866443381860231,-0.036465960131659,-0.0429136609259163,0.0273632680654069,-0.1099027446269461,0.0613670993830866,-0.0288052245140381,0.0330847541969327,-0.1378343925807449,0.068026863172406,-0.0490706036432908,-0.1292060507857585,0.1330350162621966,-0.0303148955742564,-0.0522089339232196,-0.0721995756292158,-0.0425933049139155,-0.0200972530635742,-0.0024573881129009,-0.0447378335753154,-0.0512302351408635,-0.0249902833451507,-0.0010555875951109,-0.0288277828763642,-0.0072809373490995,0.0158720536555667,-0.0321481496961875,-0.0011229431397474,-0.0267023817142206,-0.014319342580363,-0.009002977683139,-0.0317925699994276,-0.025158764160539,-0.0185948745762008,0.0015759758185737,-0.0060017293616354,0.0026433146941805,0.0006051784851205,-0.0052874143721734,0.0032236953802331,-0.0048081824302129,-0.0075001732919981,-0.0044388075004812,-0.000282295193828,-0.0057153816477978,-0.0093862302518736,-0.0068712149828798,-0.0065142920047422,-0.0067200233803477,-0.0066657150258793,-0.0070678798554452,-0.0089530354472608,-0.0081148151211845,0.0228417683787769,0.0123810827561722,-0.0011987937470918,-0.0061284060014668,-0.0034969146813598,-0.0064523418478615,-0.0050784109114588,-0.0068972791985953,-0.0113012477889856,-0.0131405720781329,-0.0059920697871453,-0.0141011107576361,-0.0229997617491278,-0.0156816608996539,-0.0123401550121675,-0.0179954868089223,-0.0152563444482413,-0.0151782700930523,-0.014015639161081,-0.0132948220170023,-0.0127454462227136,-0.0122363119702994,-0.0061353125084764,-0.0126270585454258,-0.0111412962058733,-0.0130112646659351,-0.0085348120728848,-0.0104804625991615,-0.0103769376197741,-0.0084107509402988,-0.0074821988893309,-0.0055896096649953,-0.0049169840579739,-0.0028694346590572,-0.001568764525783,0.0023462470891124,0.0054289929016016,0.0085593367113097,0.0111837087056591,1
95,0.0180253478929317,0.0775888260293449,-0.1432295004987381,-0.0460465671110094,-0.0014936026034576,0.0786964604256375,-0.0327771500692114,0.0220607282902439,-0.0606178032854325,-0.0251983092576087,-0.026760228881014,-0.0136495656950174,-0.055456241775344,0.0416607460534868,0.0186516397368254,-0.0649035912494087,-0.0800182322543617,0.0614605555400832,-0.0167620635109622,-0.0319506908419053,-0.0861058293720289,-0.0674905596629302,-0.1028806621949478,-0.0732864894279215,-0.0811476157430355,-0.0961399649093949,-0.070005061218543,-0.020639215780994,0.0534240191118972,-0.0365294282154933,-0.07709718527338,-0.0386585947070107,-0.016432382601894,0.014252139371058,-0.0065819509824922,0.0244139398021767,-0.0188387733770527,-0.0172573556259775,-0.0032430666410644,-0.0230287019694033,-0.0131820155689425,0.0011870918520267,0.0141037740009349,-0.0136613449733772,0.0098890283879147,-0.0025298625975281,-0.0007276286911412,-0.0006155390097469,-0.0043761699721791,-0.0040787916886766,-0.0060614088082437,-0.0038593183093837,0.0003337294308084,-0.009352523037652,-0.003365629825108,-0.0007505737857453,-0.0039062924709278,0.0025579751903721,-0.0032980155757534,-0.0022378270769985,-0.0017725020909733,0.0030607762542749,-0.0051590978837093,-0.0030075515126113,0.0020921357663977,-0.0062117874461791,0.000891006088766,-0.0060474507488661,-0.0007890382405496,-0.0084309338526079,-0.0064154835367079,0.0006190384746128,-0.0054293152194855,-0.0120384762067668,0.0009176964903608,-0.0070063107938098,-0.0094911963636837,-0.0067994869822459,-0.0071701782299149,-0.0077640487326087,-0.0068808132271804,0.0044232055588338,-0.0057376674020303,-0.0002577279476077,-0.0061397025858672,-0.0056404501300883,-0.0088369692830669,-0.0047052771423719,-0.0064095680967338,-0.0048040048110668,-0.0024126281906225,-0.0038641719674418,-0.0035011363875385,-0.0023475069171603,-0.0003917169644165,-0.0013568754905395,-0.0005511735742626,-0.0005987198507192,0.0049422758887253,0.0026006228010976,1
96,0.1818500695504283,-0.0013742027048062,-0.0896791710045077,-0.0580242501738646,-0.0044521925378,0.0165923837403048,0.0109950469922845,0.1367069961792464,-0.0661557811962541,0.0220352443899296,0.0135980725809345,0.0246223033244176,0.0307917204306707,-0.0060767588100748,0.1200833498775835,-0.0231237738479477,-0.0497724616435278,-0.0576748464762647,-0.0007308353035225,0.0740818281942982,-0.0874673004753565,-0.0028482703598968,-0.0323381564248559,-0.0776982054283444,0.0002013907575521,-0.05091331523974,0.0728149116888477,0.0111651338147928,0.1395149479542082,0.0056221455737383,-0.0667220620244451,-0.0022876088591989,-0.0376100152047857,0.0186282507489556,0.027445666428075,0.0491832523841599,-0.0122154401554558,-0.0283723634921135,0.023336361647594,-0.0010536068091583,-0.0068155654452245,0.007044830266236,0.0132503934269662,-0.0125504167663629,0.0197535142654883,-0.0047804460401849,-0.0013518597033785,-0.0008897052637199,0.003495892877458,0.0028964861163232,-0.0052139931734109,-0.0029979419414719,0.0052731194465889,-0.0031653180855004,0.000564782433865,0.0034367734850265,0.0014405703830663,0.0063914133804219,0.0020352449220741,-2.545257866434172e-05,0.0024278269501198,-0.0198993599196761,-0.0091690384927822,-0.0047835422490437,-9.690448721614996e-05,0.0005893156802896,0.0011848669356544,-0.0022365526842384,-0.0003202429724458,-0.0003188382511615,0.0021784477025626,0.0084000777674539,0.0006240674609397,0.0064517987068126,0.0084275004119294,-0.0003936279944012,0.0019886871183895,0.0028916586001249,0.0018416287653547,0.0011041177525035,0.0023793951721352,0.0042233020656776,0.0044128620205805,0.0107178541524836,0.0024274601333011,0.0027728225042727,0.0015609389267873,0.0011723415580134,-0.0020663539103681,6.634726413230969e-05,0.0030474655112159,0.0007719883525154,-0.0009447792042741,-0.0005806207312455,-0.0008042480467415,-0.0009240382217996,-0.0023861971003803,-0.0046210255003191,-0.0017884441947454,-0.0053386670607908,1
97,0.0465204568364974,-0.044123609565057,-0.090264948972454,-0.0590480402084275,-0.0612865451111174,-0.0429295744277677,-0.0158452091373413,-0.0323947634597761,-0.041728212110195,-0.0726810020913671,0.0499417810837675,0.0016760467041167,0.0216205212911276,0.0221631716494276,0.0715916717735646,-0.0549939426731027,-0.0990220428756064,0.0072308112737247,0.0166732774309866,-0.1083137897794294,-0.0669553665248936,0.1089339517109013,0.0688892309660782,0.0457016818236981,0.0959311135974167,-0.0185183814458425,0.0370306396249355,0.0205111504127115,0.0284716729717154,0.0255097642070412,-0.0005944505422953,0.0147172910356344,0.0140043060272409,-0.0064848410566352,0.0323048886891917,0.0259465279641832,-0.0002021414807523,-0.0282008862362905,-0.0050054117981977,0.0304916470881196,0.0127610246007945,0.020198077868762,0.010268034326739,-0.0107725889449364,-0.0001029798800746,0.004253814817372,-0.0017743873038041,-0.0128693901589327,0.0086208450443414,0.0052890151995009,-0.0082934861533828,-0.0039528664242975,0.0015279434321544,0.0044938563335328,0.0024677571809793,0.0029715417996472,0.0010311533565542,0.0031856175355676,0.001375158226927,0.0036158115054745,0.0040179777759395,-0.020173198205265,-0.0285421693634279,-0.0053884446938724,0.0007635242443031,-0.0012610260737267,0.0073911387877085,-0.0032560346502275,0.004578677301248,0.0022839170924337,0.0049339612428278,0.0002837955447518,0.008168616504093,0.0097946417117058,0.0080795023891909,0.004909925043096,0.0055561476701398,0.0055536888521584,0.002271467142375,0.0060383006514646,0.0082047491784354,0.002363401551495,0.0064109240082071,0.0033578002946351,0.0042311186223923,0.0035071282582286,0.0030827814823625,0.0009310379764176,0.0004852393753733,0.0027338870876978,0.0026524663346888,0.0022796237521196,0.0014249292317842,0.0003520388843587,-0.0014147772953118,-0.0025052130474902,-0.0046105864115328,-0.005538347741667,-0.009455993021571,-0.0074691107588571,1
98,0.0662773738659337,-0.0561716242571854,-0.0227809422063304,0.002567175450645,-0.0051384268927887,0.0002744035911945,0.0867143163011838,0.0614102001523787,-0.0103877292841691,-0.0880509051119366,0.072821081770192,0.0212964487090595,-0.045612071539446,-0.0313721372457734,-0.0927074491550169,-0.0161648876457188,-0.0075728100050497,0.03089558993497,-0.0425769054139098,-0.0241502412027583,-0.0694190843132349,0.1415359357432455,0.1620220528240232,0.1369976647862291,0.0176986691970334,0.0747462442086794,-0.0203915038132587,0.0118629101731805,-0.1184627492374729,0.001118088571372,0.0359535635220359,0.0197830496724869,0.0069757042689132,-0.0040391164834546,-0.006977413911108,0.0103899842490972,0.0366865456052511,-0.0177716070808746,0.0137537053861005,0.0343337854830552,0.0186395973408643,0.0092918579953212,-0.0044242736563319,-0.008590509072417,-0.0079914853521912,-0.0067218117793275,-0.001392699188614,-0.0133200868344276,0.0008956427909029,-0.0050871838018591,-0.00801380945393,-0.0022024161093522,-0.0061034658455413,-3.914952485125327e-05,8.782023050852595e-05,-0.0001614550525034,-0.0002658992670591,-0.0002545639106092,-0.0014630981447991,0.0037744356117936,0.006442128289262,-0.0261366132220514,-0.0309425526665743,-0.0075903180089013,-0.006098087930905,-0.0032661528558781,0.0001547192744252,0.0004460946060645,0.0003607837494676,0.0037607327699625,0.0028817527335715,-0.0031039392237011,0.0100129491309744,0.0123578894638133,0.0104357390014829,0.0047991458673781,0.0097147089697181,0.0074148080258395,0.0058990780472386,0.0077995865826126,0.0090494628226593,0.0025889807226712,0.0076159440094886,0.0040822043654561,0.0098530318797736,0.0063631428765667,0.0044028499297876,0.0031863560019806,0.0040188953757298,0.005234134480504,0.0034811879968453,0.0032831677504563,0.0016199251412319,0.0008039533499893,-0.0019588033430059,-0.0040417973770013,-0.0057905526759678,-0.0076867434724214,-0.0113982414527973,-0.0187693242808741,1
99,-0.0156412549487804,-0.0307037937660482,0.0356940091462583,0.1104817452131574,-0.064890288676519,-0.0896485092230186,0.0009986507268297,-0.0541520673967882,0.0288524954756306,-0.0174519580314675,0.0207539279433633,-0.0442243911348083,-0.0361831311108356,-0.1200400105255345,-0.0353295233499306,-0.019553080844333,-0.011624846229309,0.0956882806734156,0.0945546442603711,-0.1266323253975299,-0.0540135001250937,0.0100066011379509,0.1874809131754944,0.0606118338376977,0.0309988245124558,0.0822807522548455,-0.0877441292119727,-0.0132988546774122,-0.1345311962372986,0.069083184320771,0.0474082432608412,0.0152373731206894,0.0272371387865702,-0.0213152887422567,-0.0257965214392819,0.0258913238355221,0.0395381422690025,0.0135140666345109,-0.008880507686855,0.0300717201229311,0.0060343495988272,-0.0032441641246283,-0.0128886548136686,0.0032113743774206,-0.0212619536824865,-0.0078769315749499,-0.0068945987962223,-0.0185881898931294,-0.0100319281437007,-0.0054541325958663,-0.0150773851610309,-0.005575651076537,-0.0110276542029271,-0.0079670160864168,-0.0088524359016761,-0.0084219603334291,-0.0088019006970178,-0.0105235610398261,-0.0082812178872659,-0.0062057022866414,-0.0048677861416715,-0.0055543440745505,-0.0108438084808076,-0.0063211062291098,-0.0099750230100932,-0.0082625946878533,-0.0084521533768996,-0.0047616989402878,-0.0078982572326885,-0.0051318142175499,-0.0079205911010068,-0.0153240847315373,-0.0041481129666056,-0.0039240704070599,-0.0081986323941342,-0.0059620124988493,-0.0051071288636435,-0.0045496725007899,-0.0069265652036492,-0.0040926190329944,-0.0040153898002126,-0.0107019001736577,-0.0045341643335107,-0.0019482560898009,-0.0012759970184319,-0.002772119937984,-0.0037154981238346,-0.0039810096507162,-0.0014337085947702,-0.0011259154461089,-0.0036369381806204,-0.0017669517648486,-0.0031198902691351,-0.0017284987007158,-0.0032035895703605,-0.0051695633386272,-0.00222445760177,-0.0012475001305845,-0.0028003797583317,-0.0057521353425185,1
100,-0.0589293851967404,0.0780773429641421,0.0659891367741724,0.1185246543796319,-0.0402614961038812,-0.0471774001738096,0.0078631785950586,-0.1440269249369176,0.067362398769456,0.0113033738958552,-0.0278752982334592,0.0020663614041298,-0.0356870181246533,-0.0299819232940424,-0.1149400214307423,0.0247372443161342,0.0985860081462317,0.0138023408018046,0.0712673685642848,-0.1016872460606368,0.0480585238929196,0.0013514303885159,0.0001657455844648,-0.0330608525781308,-0.0364509717835781,0.0746408661622391,-0.0849869913848277,0.0390787484199593,-0.1818915892172943,-0.0083673213803129,0.0186218722675943,0.0260438863571014,0.0139932915368008,0.034951646898791,-0.0209395771181968,0.0140048316274075,-0.0083565084985763,0.002000748297173,-0.0142153083674138,0.0177220006155836,-0.0221038473532505,-0.0071196965902736,-0.0280883544358023,0.004530364493868,-0.027069155614315,-0.015435144652351,-0.0096268954509177,-0.0179193491750578,-0.0260005309045026,-0.0103945560019982,-0.0144299836291458,-0.0066476941306812,-0.0103084920264208,-0.0067709366567709,-0.0113519615505796,-0.0096838958195547,-0.0081825998198634,-0.0089609316210849,-0.0066903292508136,-0.0084327120177077,-0.0078601299620407,-0.0052006526309183,-0.0180864026668752,-0.0210477990146802,-0.008300067672578,-0.0107182025305464,-0.007599322273806,-0.0064471879938235,-0.003944996762571,-0.006322118032689,-0.0023211192564066,-0.0114311000635737,-0.0025622252790336,-0.0026617771420541,-0.0084840995221617,-0.0003095994719106,-0.0034446244643173,-0.004595069138722,-0.0033687971757495,-0.0018039062803591,-0.0032387953352989,-0.0064944595306951,-0.0055668816962446,0.0010001409588671,0.0005997099945024,-0.0019686733957363,-0.0020089933164005,-0.0022126154254491,-0.0006919809527456,-0.0024439293662753,-0.0044373538000929,-0.0034069733485076,-0.0039609166822575,-0.0043318754370182,-0.005097747140335,-0.0062368010287401,-0.0052538840288732,-0.0041697251479508,-0.0070668526736211,-0.0117057732183782,1
