,ST_99_abdomen,ST_100_abdomen,ST_101_abdomen,ST_102_abdomen,ST_103_abdomen,ST_104_abdomen,ST_105_abdomen,ST_106_abdomen,ST_107_abdomen,ST_108_abdomen,ST_109_abdomen,ST_110_abdomen,ST_111_abdomen,ST_112_abdomen,ST_113_abdomen,ST_114_abdomen,ST_115_abdomen,ST_116_abdomen,ST_117_abdomen,ST_118_abdomen,ST_119_abdomen,ST_120_abdomen,ST_121_abdomen,ST_122_abdomen,ST_123_abdomen,ST_124_abdomen,ST_125_abdomen,ST_126_abdomen,ST_127_abdomen,ST_128_abdomen,ST_129_abdomen,ST_130_abdomen,ST_131_abdomen,ST_132_abdomen,ST_133_abdomen,ST_134_abdomen,ST_135_abdomen,ST_136_abdomen,ST_137_abdomen,ST_138_abdomen,ST_139_abdomen,ST_140_abdomen,ST_141_abdomen,ST_142_abdomen,ST_143_abdomen,ST_144_abdomen,ST_145_abdomen,ST_146_abdomen,ST_147_abdomen,ST_148_abdomen,ST_149_abdomen,ST_150_abdomen,ST_151_abdomen,ST_152_abdomen,ST_153_abdomen,ST_154_abdomen,ST_155_abdomen,ST_156_abdomen,ST_157_abdomen,ST_158_abdomen,ST_159_abdomen,ST_160_abdomen,ST_161_abdomen,ST_162_abdomen,ST_163_abdomen,ST_164_abdomen,ST_165_abdomen,ST_166_abdomen,ST_167_abdomen,ST_168_abdomen,ST_169_abdomen,ST_170_abdomen,ST_171_abdomen,ST_172_abdomen,ST_173_abdomen,ST_174_abdomen,ST_175_abdomen,ST_176_abdomen,ST_177_abdomen,ST_178_abdomen,ST_179_abdomen,ST_180_abdomen,ST_181_abdomen,ST_182_abdomen,ST_183_abdomen,ST_184_abdomen,ST_185_abdomen,ST_186_abdomen,ST_187_abdomen,ST_188_abdomen,ST_189_abdomen,ST_190_abdomen,ST_191_abdomen,ST_192_abdomen,ST_193_abdomen,ST_194_abdomen,ST_195_abdomen,ST_196_abdomen,binary_label
38,0.3873266481758051,0.3746201914067296,0.1342945680419104,-0.0960060147747211,-0.3806049144457853,-0.015935869190826,0.0389602700385184,-0.2886590314005316,-0.0155334408937456,0.3231720096250872,0.3882664045982659,0.3686802295926601,0.161561744901814,-0.3702679985775706,-0.3858711377493023,-0.022314054939859,-0.3475539911705047,-0.0334155389159854,0.3852389254810794,0.3851468182376638,0.3883859998448447,0.1933228646789584,0.0264087007887695,-0.3829799593377866,-0.3865792194365468,-0.3613504602369522,-0.0664989250201559,0.3373023051832358,0.3860832369493999,0.3884220940458329,0.248439143707203,0.3650280203310305,-0.0541958941804528,-0.3825007433838834,-0.3512271226735056,-0.073233269982941,-0.2662823128373315,0.3223313185065216,0.2982009306533962,0.1747532390401983,0.3869469012276386,0.3022817323876324,-0.2360623210145915,-0.2834600649916984,-0.3142374370804012,-0.3561953381101077,0.2255619301017153,0.3794470543836132,0.2029619496835055,0.3862689552816675,0.3280343020732802,-0.3078480589022756,-0.3255084838815935,-0.1932355905267646,-0.3860943629114077,0.1019168697714247,0.1519988565305175,0.3864220633404742,0.3874134858736633,0.3579299004311627,-0.2077303472217611,-0.3789527051027854,-0.3136641509925831,-0.3797435268606239,-0.3853525438177282,-0.1680481051175656,0.3418711051000135,0.3862403451215414,0.3873168492247207,0.0043459421705135,0.0379368738764113,-0.2720992110011985,-0.3702945190858457,-0.3843535260160445,-0.1947896452664535,0.0561329565592219,0.3668390763673553,0.387339988104166,-0.00239871723585,-0.0019804543395247,0.0938984506623501,0.0416603961238229,-0.2093859427691152,-0.1924439253542575,-0.0037977626785854,0.1649858106747881,0.3819262482969696,0.3541366801807917,0.355118904449703,-0.0187674449812131,0.0260228919054384,-0.2077417519448825,-0.3037136103105468,-0.1960943610526723,-0.3807278662718303,0.2223265689436934,0.3589954284678242,0.0068023252054601,0
39,-1.6073181139321524,-1.554744780257061,-0.5690228311771325,0.3813012178462055,1.579365007648566,0.0742917860833282,-0.1261872031141538,1.1474745657692231,0.0918699242105832,-1.293558694920955,-1.6110372606955583,-1.5305469289721916,-0.6852448832954317,1.5255313096046292,1.601152216596052,0.0912252974667552,1.3887278102586535,0.1896572095898878,-1.5985593439235433,-1.597413464212044,-1.6114995733236788,-0.8033846680975407,-0.1221242572709267,1.5890508923096782,1.6031099767381751,1.445461435317437,0.2502102929320072,-1.40984842255297,-1.6020379548083197,-1.611646448709327,-0.9394592989861048,-1.516653199530822,0.2322863119551802,1.5874684869875495,1.3919169471487725,0.3216236727227912,1.0943082922294245,-1.3364064262370938,-0.9095219414463902,-0.7010135113326059,-1.6022998071129513,-1.0686438624411392,1.1396263466521204,1.2571946326935377,1.415821169416067,1.4663172624677696,-0.957462792051218,-1.577546425829288,-0.8299146335955193,-1.6031444795766918,-1.3669771297921536,1.2851517179830432,1.269505176879404,0.8013282814579373,1.6017364274959125,-0.4344911402410907,-0.6444611057023187,-1.6039207082569755,-1.6077894995093225,-1.483560783602864,0.8270996262935355,1.5730238896387814,1.3002815469440423,1.5761416733355702,1.5990048176898335,0.6988842047026278,-1.4197988727035054,-1.602921650176952,-1.6072691297994228,-0.079048290402064,-0.1567465160782568,1.1303105941859086,1.5373255881648995,1.5949810269372238,0.807968690487718,-0.2228760271769993,-1.520785618571049,-1.6073527890558326,-0.0549312712554795,0.0086078570966279,-0.3852664266129301,-0.0819859845188476,0.868362492475582,0.7984585602560462,0.0166248998889089,-0.6630252810265671,-1.5845949209341963,-1.385792710131714,-1.4832208299388343,0.0463922436929682,-0.0134028192610597,0.8909524194744433,1.26080113985946,0.8139462951251307,1.5804988354913836,-0.9156676602289274,-1.4829195643446391,-0.0815891059339292,0
40,-0.3860031938760336,-0.373170747468481,-0.1384767172018954,0.0877315429289167,0.3792810993280879,0.0169379943199911,-0.0281587292945516,0.2181833929630294,0.023679108423607,-0.3090248130611398,-0.3868679162329391,-0.3674470406694083,-0.1665412336387676,0.3649545792519315,0.3843094450759531,0.0111991294603819,0.275579021331318,0.0487669162602185,-0.3837730853674284,-0.3835625650675406,-0.3869747355899769,-0.1929999224224868,-0.0288147607630563,0.3815884080420821,0.3848584905660374,0.285405209325223,0.0609916689062078,-0.3403777101663788,-0.3846449086668,-0.3870085613780971,-0.2034179429095109,-0.3642212954515832,0.0587543964999569,0.3811801057544375,0.2708908025556709,0.0790106960543299,0.2600721793249489,-0.2848157734910488,-0.1296193369094551,-0.1499480333361305,-0.3831659280189403,-0.1687931836192046,0.3324887494886128,0.3419041404750981,0.3813628756598883,0.3535365837857447,-0.2362534297829882,-0.3790468878102103,-0.1948070383729408,-0.3846725172614053,-0.3326983736309286,0.3026439089692102,0.2515194770802784,0.1924557799397908,0.3846151360643129,-0.101754166392201,-0.1512169782348751,-0.3849676070515963,-0.3857865037962913,-0.3570578638664818,0.1330053832316648,0.3773174370467003,0.3127523820696306,0.3785334434778118,0.3839782751895429,0.1643430152143843,-0.3434947485585228,-0.3846271085737903,-0.3858574624645982,-0.0678018716006906,-0.0315908798503388,0.2729066505090951,0.3688979306686674,0.3830399565591201,0.1940996094380425,-0.0565982224107615,-0.3662849485683951,-0.385871757738757,-0.0408234518252232,0.0018963173904604,-0.0922579366390272,-0.0148595507455949,0.2064959190146085,0.1917507678806491,0.0039269382798971,-0.1656592353999311,-0.3803630117969147,-0.3362948019113754,-0.3605481630911276,0.0094471282877078,0.0082463042687156,0.2250738179023579,0.2994074026100189,0.195291627408717,0.3792627144341002,-0.2157118941652035,-0.3483352111581644,-0.0693229358628673,0
53,1.9505143174867945,1.8959476313255657,0.801946694829287,-0.9397070370921898,-1.9277097546649795,-0.2746921162257186,0.0573321446557143,-1.419076172772881,0.0371368141328957,1.55429894693265,1.9526272572688417,1.859752200047778,0.9554038103985956,-1.9088093621698508,-1.9459801591402293,-0.1996022981209558,-1.796073128372376,-0.1183128391838976,1.9465775539196688,1.9350650190433687,1.954035323627524,0.9791469382741586,0.2305110879460717,-1.9287055862135736,-1.946782114241406,-1.881083321997448,-0.2947184896533191,1.8246649124249648,1.9448446980221368,1.953643112099736,1.5833291383505326,1.86130587775316,-0.3120290878376149,-1.927930548552664,-1.8319303844489088,-0.4146871290596683,-1.836686207163701,1.7019839777887031,1.922632973566858,0.4830485388006998,1.9408436711759656,1.8870070927559577,-1.1842881494613389,-0.784274076323253,-1.0270728413489183,-1.8588929631117272,1.1818283861312044,1.9281261793527056,1.1502693913368909,1.9427437568561647,1.7903596665651935,-1.6562709170013383,-1.8306259405902217,-0.9903501427703916,-1.940074833756616,0.5120545418615372,0.9206949223420868,1.944189918178768,1.9457737203656835,1.857975217847293,-1.2959834852276422,-1.9321996680380007,-1.7727290501701007,-1.9078787722332653,-1.938532477429188,-0.7830815283540801,1.8576124869765545,1.939887887163855,1.9494807764428976,-0.0075989316225495,0.1982495488259041,-1.448451639247092,-1.894935668958736,-1.9324015954180207,-0.9821305316161516,0.200392739115858,1.8992147698362865,1.949565543458584,0.0218470769270559,0.0078441524820402,0.5381070992038584,0.1474242791056786,-1.0542392408914087,-0.9715483571225768,-0.0224507195080993,0.697164732545831,1.9275332373394627,1.606465441989486,1.7550400227593068,0.0697530864197529,0.1853873565822809,-0.8071074168453126,-1.5276247530844207,-0.981186579589308,-1.938271365991187,1.1149286132320717,1.8229405441806847,0.016611381609151,0
54,-0.0466861919816905,-0.0455124104194534,-0.0194397120742603,0.0225410383741332,0.0461689397215533,0.003675108693533,0.0012869023151992,0.0352714650250179,0.0025055248993316,-0.0316334187171726,-0.0467908474335186,-0.044627234751393,-0.0230226816494936,0.0457440274140885,0.0469089077193344,-0.0062246173576792,0.0437232364210053,-0.0013718485951776,-0.0466227560377115,-0.0462537262281197,-0.04681802901399,-0.0234684582762276,-0.0055918065255915,0.0462968341562591,0.0467756526234171,0.0474682109381579,0.0072856758935769,-0.0437601074473043,-0.0466455160471174,-0.0468095287362268,-0.0296727268033587,-0.0447087188844,0.0040655664143696,0.0462966554189453,0.0502283694999127,0.0131816383319602,0.0439015572140587,-0.0405045261300866,-0.0442771279002134,-0.0227258936006763,-0.0466218962280585,-0.0453202873777761,0.0237419882721942,-0.0056677154061335,0.0324325896059084,0.0405226810401795,-0.0310828413846624,-0.0463932954205326,-0.0269739771194807,-0.0465573982061045,-0.0430330390626517,0.0394564368585454,0.0484101199434193,0.0237120947840355,0.0464770619672617,-0.0128186548975695,-0.022028273099717,-0.0466019668069073,-0.0466466091627499,-0.044715341887535,0.0319542259364237,0.0463390533270473,0.0424796986404931,0.0456733872008676,0.0464655205817397,0.0187312517289073,-0.044496502274654,-0.0465242437550052,-0.0467107219987844,0.0001422778686777,-0.0032333853762797,0.0348661072985684,0.0454166154562684,0.0463175450731448,0.0235199638488105,-0.0046595006602671,-0.0455278132019656,-0.0467105433292819,-0.0002133629886335,-9.06090220696862e-05,-0.0126986224439234,-0.003788498406737,0.0248393172682964,0.0232688614717497,0.0004844085049214,-0.0169427686393184,-0.0461868264555664,-0.0387150588737366,-0.042072390115219,-0.0048054213633924,-0.0035017611798875,0.0102124876970162,0.0421838671027494,0.0235118548251784,0.0463997006470925,-0.0274114300491338,-0.043332426797208,0.0003621009615076,0
55,-1.9491695275778904,-1.8945582847062008,-0.803990244987007,0.9388036490064938,1.92637367602352,0.2782632430640851,-0.0591035918934001,1.4172626305024216,-0.0415967298019172,-1.5596134440735847,-1.9512371740578145,-1.8583898813943427,-0.957077607982281,1.9073610707011923,1.94432029554614,0.209758593663974,1.7957284333611736,0.1244384145084836,-1.945221490378406,-1.933791150167801,-1.9526453931886936,-0.9785832406713038,-0.2379190381875672,1.927208184077193,1.945302403721892,1.877896318752145,0.2961804622413327,-1.824952717704136,-1.943371477678773,-1.9522657906988767,-1.5904754528967966,-1.860302358920891,0.3134524650094693,1.926456709201153,1.8250760693313,0.4125258644734024,1.835336879890504,-1.702937646412355,-1.923389129451302,-0.4728914768215767,-1.9396308696689952,-1.885802044652272,1.1879837719896358,0.8070618713216053,1.0202668630985838,1.862035009523316,-1.1851466145616807,-1.9271826971877724,-1.1494925118887074,-1.941582241724204,-1.7884036193350732,1.667022255689424,1.8252003901229144,0.989688037004018,1.9386466592996128,-0.5126651735722284,-0.920307625961331,-1.9431123041581704,-1.94437270802128,-1.8564926909481696,1.2938879411628044,1.9301846457887968,1.7718948370025676,1.9065428401786404,1.9371633752244164,0.7826697786998614,-1.8558781846773096,-1.938480018599364,-1.948077644289833,0.0077024064361335,-0.2097724830744515,1.4479695464903384,1.893654869947151,1.9310052814283776,0.9814439172395985,-0.186544237887693,-1.8978941848948383,-1.948182006258243,-0.0221056987314598,-0.0088537958708174,-0.537832248686862,-0.1455005856141752,1.054054124028298,0.9709029373048031,0.0225088485286898,-0.6974868334751184,-1.926228926009388,-1.605214900454566,-1.753824468841732,-0.06597423510467,-0.186046511627907,0.8157977052407338,1.5220912535215825,0.9799581822171168,1.9368068593105847,-1.1211866944319682,-1.8232643070826369,-0.0172903209119771,0
56,-1.3351830659916857,-1.2958933498762513,-0.3597809985687089,0.6283795523557327,1.3151118885181146,0.0426598558551529,-0.1321337670645563,0.9372683602832907,-0.0276597475493851,-0.9592104582266032,-1.3393128463085209,-1.271898788117482,-0.5486007822280164,1.2814631623185593,1.3313430040301744,0.3577198857416749,1.1211861485635497,0.0438751116301434,-1.331166214645486,-1.324970416496925,-1.339652452742365,-0.6705389503762508,-0.3259312484797942,1.318619421047536,1.3339661411217367,1.2926705403006924,0.2039371136791183,-1.078372118520955,-1.3300562796017137,-1.338656820650768,-1.1526025027912772,-1.278083539684608,-0.0470044410423581,1.3210306532728282,1.260666179995219,0.2847096368271181,1.241707124964491,-1.12230601266738,-1.3288580107283654,-0.2177157907647813,-1.3296207414861976,-1.295639559633508,0.7910766398472657,0.7538856120266944,0.7223208689527721,1.2629853975822436,-0.925891743576952,-1.320971331155733,-0.9217694010156214,-1.335238433245144,-1.20628849753551,1.167315093708166,1.2585636501036668,0.671026267167978,1.3217864459135469,-0.6583288320927475,-0.6348830198048913,-1.3358600263273364,-1.3350324105159856,-1.2651055895795835,0.8476120621560805,1.3255178025924037,1.0535689333802578,1.3037877223326533,1.3288170181987262,0.5452970746887965,-1.2560891483152028,-1.330818759525716,-1.3389210754329015,0.0040031818505179,0.022461689320996,0.913381366983232,1.2442024438680128,1.3252875049291175,0.6709345728026853,-0.1114448557333754,-1.2929025032852788,-1.3379683984587136,-0.0152974797305158,0.0008478415636529,-0.4002239767434178,-0.2279380492177636,0.7381276011831942,0.6648323348733963,0.0158821401813622,-0.5105299729201437,-1.3252481097171191,-1.1065333359197689,-1.1899445241882296,-0.0003623188405797,-0.1533565410838982,0.5167981232051124,1.0561490884362552,0.6745586546031827,1.3319604389649098,-0.7057279544866822,-1.2452219070929973,-0.0073390105591227,0
57,-0.6563990664054667,-0.6370109015244038,-0.1744514542195294,0.3092151010339714,0.6465226455647995,0.0180993416648793,-0.0685876059942017,0.4562156796119738,-0.0175156256355329,-0.4712916246215941,-0.6584824170637561,-0.6252235558453799,-0.2657478944288476,0.6293763941421783,0.6548549395473803,0.120923393809064,0.5470647894046055,0.018121178814316,-0.6544272245899521,-0.6516279009615444,-0.6586796307310385,-0.3295104858938221,-0.1575398728239341,0.6484506405912154,0.6559472731972082,0.6367360422860916,0.1003560870733671,-0.5283529315023434,-0.6538287575195618,-0.6582716879623403,-0.5420801951635071,-0.6286413397628045,-0.0186906513748754,0.6495507375660964,0.6234112653672969,0.1414097516361913,0.6102155049970301,-0.5481830407496312,-0.6518438570412974,-0.1328861833228967,-0.6540451446007753,-0.6370545742709129,0.3916037092595115,0.4437996240042893,0.4307525797843125,0.6135483745578459,-0.4663035946897256,-0.6504574261806538,-0.4109692280889667,-0.6564631864231785,-0.5913707227659284,0.5768630075858989,0.6185799267550686,0.3298616225435091,0.6499861059951014,-0.2974593900270074,-0.3110374208555764,-0.6567773533283431,-0.6563032642941995,-0.6209081610192532,0.4145333979409636,0.6516194449647045,0.5169748693283279,0.6408904922941889,0.6533136148173021,0.2731562932226832,-0.6148347559357789,-0.6542436258427834,-0.6581950676995098,0.0019918901614853,-0.0255487980861177,0.4457928845216611,0.6103621814982758,0.6515763479924751,0.3297956812239757,-0.0496739717966789,-0.6345300594910569,-0.6576999663813389,-0.0071508928917793,0.0006730955925184,-0.201766707409732,-0.1111351754552415,0.3605519848281843,0.3267299899336652,0.0073759268349393,-0.2526544103799623,-0.6514615389582297,-0.5445694554906789,-0.5889151827856873,-0.0111547235641441,-0.0784991863554906,0.2644615675012471,0.5195576568116315,0.3316576104492829,0.6548460977671109,-0.3467207001211329,-0.6117396428247663,-0.0027092911227067,0
58,1.336469021342074,1.296918881543661,0.3517641009963453,-0.6299683398833303,-1.3164950849087655,-0.0392765462426808,0.1401287582855819,-0.932814988040748,0.0326938460078364,0.9387409117959068,1.3407294380831074,1.273325025987358,0.5370113852695206,-1.28322050884169,-1.3331481864214114,-0.3290361235078083,-1.1152169589945509,-0.0451026997320877,1.3322245899522147,1.3264253428776498,1.3411005663158435,0.6708929171730755,0.3191618888773064,-1.3201962113144223,-1.335587361075213,-1.2956761693775625,-0.2056638000537491,1.0719526902941094,1.3313608549847185,1.3401298432569448,1.1367519216248134,1.2795373387201876,0.0415762070990688,-1.322494149892048,-1.2684003798621382,-0.282663829952844,-1.2435380781447718,1.1121807849148275,1.3289278097330832,0.22841446803566,1.3313470483120768,1.2976324734267244,-0.8490965498431745,-0.7884474994993185,-0.759182222911457,-1.2561001049508282,0.9309227848452092,1.3235349999349322,0.8975622503694046,1.3373143189004322,1.2082542602320054,-1.1692701360999551,-1.2616775285325823,-0.6721022778660672,-1.324008194231726,0.6368698372966206,0.6353482354632357,1.3379442738043,1.337048060534063,1.2667350743853012,-0.8478715989724729,-1.327652951168002,-1.0547139561256014,-1.3056373751193946,-1.3308751921263704,-0.5451964038727526,1.257643549107287,1.332862106378032,1.3409759851022278,-0.0041648612467419,-0.0071071424017877,-0.9109076779198882,-1.243926231151878,-1.3273567646887705,-0.6718995513379166,0.1117116993835225,1.2946749354272804,1.3399790529881814,0.01493540920435,-0.0009125622937026,0.4069128869214757,0.2345721744933944,-0.7359715722635392,-0.6656879952507547,-0.0155721187382129,0.5128093565124779,1.3272375073448224,1.1097987106619334,1.1940334406641575,0.0042800590445518,0.1693046600888485,-0.5248762960266419,-1.0553453579871117,-0.6756101653351232,-1.3339888129754,0.7070006669116544,1.2469274900604788,0.0069963078634103,0
59,0.655074319038475,0.6359013628521022,0.1824331948362352,-0.3076019306844152,-0.6450942677708138,-0.0206910894048987,0.0624436852635731,-0.459589721039622,0.0136658215491408,0.5025214753292451,0.6570593597858625,0.6237521225699395,0.2773257061163415,-0.6276125820321338,-0.6530110054769039,-0.1765012598210989,-0.5523777327022762,-0.0158892628975752,0.6533753067286578,0.6502117726176386,0.657276770706731,0.3291521101083499,0.1645311789846762,-0.6469383935198629,-0.654242052209873,-0.6313466384241173,-0.1056987368986831,0.5348066222624234,0.6525564896002273,0.6567921990585068,0.5551620876815943,0.6272396715756546,0.0252030803544914,-0.6481777398544261,-0.6106832996324122,-0.1452587744617919,-0.6084362007075895,0.5596097116580385,0.6510760679894008,0.1052373359499572,0.652209169553521,0.6348913819413061,-0.3319289513159687,-0.4136805586960312,-0.3925859874257726,-0.6185160471112606,0.4581476400321496,0.6475944458180964,0.439145303557256,0.6543873007678903,0.5890228183920254,-0.5745802655064701,-0.6112612467139895,-0.3287862578652918,-0.647770820004782,0.3180818127923061,0.3105891089432382,0.6546931058513793,0.654248876607613,0.6189744021338028,-0.413437502074303,-0.6496845069330971,-0.5158233292926131,-0.6389504866148642,-0.6512231507433188,-0.2732595089903181,0.6133385966388184,0.6521550722016995,0.6561466240769717,-0.0011576244769669,0.0111486423050041,-0.4482665735850049,-0.6106254568506573,-0.6494812305663473,-0.3288345760304703,0.0495097603196649,0.6328417822717943,0.6556957769789752,0.0080302070267546,-0.0004530451103486,0.1946483432988668,0.1055741309027617,-0.3627572056415334,-0.3258906634746922,-0.0078345002195986,0.2503815207579761,0.6494721413305264,0.539803948193698,0.5842249550632991,0.0022537573805689,0.0725139212172395,-0.2521612803192709,-0.5182630096175641,-0.3306081647930405,-0.6528306268991811,0.3451485579736773,0.6097556237616065,0.0037503313870406,0
63,0.9971746481240829,0.9718285740134024,0.3751359379125386,-0.2667354599781164,-0.9807365859640744,-0.0803064865181026,0.0430166324127886,-0.741938997821351,-0.0337510338001816,0.7950215400139719,0.998904097189446,0.94888399630689,0.3247733501729641,-0.9579090291921252,-0.9915036943267544,-0.0332314249256738,-0.8589103660395871,-0.067587758466717,0.9965807826423868,0.9899286762756472,0.9982835975278632,0.4858751228310624,0.0223966885576288,-0.9837318875657536,-0.9922234427500646,-0.920347590638502,-0.1269084251545282,0.896513444618041,0.99346096935314,0.9992466763230048,0.5280476550046147,0.918900690733742,-0.0938310424241624,-0.9857108689187968,-0.89588676490539,-0.1918333127931037,-0.6979385636443458,0.7791573878589815,0.7039397660440767,0.4905617564086838,0.9950036448555928,0.7894243930552556,-0.6654786581208237,-0.9142736240947356,-0.9709422916626284,-0.9082457663354022,0.5342330450929853,0.9571561495516836,0.5083776189032062,0.9960314899658002,0.8957368533547505,-0.6297596636546186,-0.8422165957254415,-0.4972585823739938,-0.9923970712730142,0.2988982939200316,0.4081320968616663,0.9963735384456548,0.997572439440112,0.9278514365620916,-0.5505323491732658,-0.9716249991926996,-0.8279924138740078,-0.9744430389550044,-0.9922923420688942,-0.267210847164592,0.9254832426275974,0.9945073751646818,0.9962044305352596,-0.0020436275682773,0.0481048949346797,-0.7289657398016307,-0.9437095303090092,-0.9893175515375614,-0.5032084503405315,0.315699643524252,0.9494002343390928,0.9966995526132044,0.0079720171207636,-0.0051744223674842,0.2460642198804136,0.0840307267504629,-0.5302251823660008,-0.4976401640296309,-0.005984059730798,0.4361908967523654,0.980877633643484,0.8620201353998956,0.9244061243227168,0.0172389962426194,0.0850138353897597,-0.5978151249174183,-0.7659318027265957,-0.503269014829825,-0.98084205908349,0.5300502905829352,0.9217756452594636,0.0041027332156503,0
64,0.9675634087838058,0.9429107780987276,0.3628743590456206,-0.2594054858112176,-0.9515106724929162,-0.0747626289212532,0.0418297695689455,-0.717209996468856,-0.0322613446859283,0.7748305260161972,0.969227437009834,0.9206917479645924,0.3146745790709561,-0.9294345844244012,-0.962068564637801,-0.0339342043047667,-0.830850866377653,-0.0641509239541114,0.9669830814929612,0.960568261912614,0.9686263608388715,0.4714354975304491,0.0218226310851662,-0.9544615483912609,-0.9627067717756526,-0.8899155962351905,-0.1227751276538565,0.8689355316174656,0.9638770248702856,0.969559903781491,0.5133503714173234,0.8916655806073243,-0.093375390158439,-0.95635043762686,-0.8642574276614575,-0.1861784794608516,-0.6777887172997962,0.7558261271943776,0.6870248174238996,0.4742880889824218,0.9655061188416454,0.7664629873404457,-0.6414073366971226,-0.8753141373094987,-0.9360497799833288,-0.8803463377343577,0.5180301959480058,0.9287020288119932,0.4944356332148228,0.9664451184100148,0.8687991035863025,-0.6102890729585007,-0.8185282548458561,-0.4824776477124436,-0.9629191627408026,0.2885768394703906,0.3962455911083815,0.966774643161345,0.9679219823356232,0.9001657322647055,-0.5324175422991908,-0.942923848950832,-0.8035828803816524,-0.9454946175491132,-0.962775919300466,-0.2594487586445366,0.8977926473348044,0.9649518224793986,0.9666061013617492,-0.0012255298233812,0.0494985215862319,-0.7071875946732703,-0.915625747941342,-0.9599270813805408,-0.4882663890771762,0.3060142453456307,0.9211630210322574,0.9670795727844014,0.0085215884551228,-0.0048928871917673,0.2385226784711438,0.081966354993424,-0.5145876618963475,-0.4828604231732183,-0.0059033249799777,0.4234783003980802,0.9517985936682788,0.8332298759157596,0.8964710142116357,0.0164704106280193,0.084763219148454,-0.5804874678100015,-0.7404870308603997,-0.4883284825565638,-0.9517164405390932,0.5147496018945735,0.8927859150187135,0.004875430803153,0
65,-0.0313374840791099,-0.0306205532830583,-0.0121486736239456,0.0081474105391284,0.0309169888531026,0.0045212610399484,-0.0022917205427992,0.0255741440307011,0.0017574603088519,-0.0232696835623172,-0.0314255788241836,-0.0298644783481726,-0.0106508011170453,0.0300876087026799,0.0312015604009509,-0.000625052627488,0.0283246496705514,0.0012334272171463,-0.0313412114167635,-0.0310966265106985,-0.031402730728453,-0.0153016633911716,-0.0010200945133604,0.0309258721399297,0.0312903851124325,0.0314327911541227,0.0057988443966674,-0.0285235589178524,-0.0313059322964793,-0.0314326729087992,-0.014894318702524,-0.0290433989313176,-0.0004368454741621,0.0310217326662271,0.0317197806102343,0.0074564276864998,0.0218733052707694,-0.0245213581282355,-0.0141239578620823,-0.0168070519731193,-0.0312554430918695,-0.0176336522781303,0.0243761080049093,0.0361039867174023,0.0354352840831991,0.0244755697793442,-0.0177066877303842,-0.0302011894382049,-0.0147335768071803,-0.0313350971155707,-0.0283238229712488,0.0211296575189648,0.0253030880424743,0.0156223393671589,0.0312065812346925,-0.0109940056649758,-0.0129213391007756,-0.0313475982758176,-0.0313968803264294,-0.0292038377377548,0.0174805679276215,0.0296473065223427,0.0261147825180206,0.0305876810284741,0.0312084264365886,0.0086248858921161,-0.0290625060668222,-0.0312895559401721,-0.0313376957595665,0.0002942565011286,-0.0032784738087207,0.0231101568777251,0.0297203588824708,0.0311423270606945,0.0158176624382686,-0.0094387388558569,-0.0298685241168588,-0.0313494013292302,0.0006691839188964,0.0003074234677367,-0.0078226685606689,-0.0020611001694683,0.0164834915888334,0.0156436743411713,0.0001130286511482,-0.0135853859691277,-0.0308740823007536,-0.029811901482674,-0.0294901139258512,-0.0008007917337627,-0.0030623244828036,0.0191458021545389,0.028464751789126,0.0158246750732456,0.0308385107192857,-0.0171355463911914,-0.0304110493803178,0.0006821723471257,0
66,-0.9197942730052824,-0.8901931514904783,-0.1485242763642427,0.4456716606346265,0.8713814536793799,-0.08734345856648,-0.1680265002518001,0.4679828506326078,-0.0376706617676965,-0.7329051204429609,-0.9234355098372634,-0.8779465790306231,-0.3699245179593923,0.7238231015420423,0.9016708432365402,-0.1601566194044836,0.5342762730514788,0.0749234045476402,-0.9126243058246156,-0.9148771072183748,-0.923660494944532,-0.4636963098963048,-0.3224434483477535,0.8728499047987869,0.9167129749289222,0.73176282736418,0.0914334184359042,-0.6507068360606308,-0.9191118032087772,-0.9237235528425844,-0.4993488741311545,-0.8854131369738042,-0.2899941270019335,0.9112819816675072,0.7127072929654441,0.1866513371689509,0.8656644629806576,-0.6982231685802702,-0.3294063853163576,-0.3330478932520803,-0.9135491861972868,-0.484856966029432,0.4837985817537161,0.557903985425321,0.8355593463469477,0.6462735977403178,-0.8159315152019069,-0.9184115664406648,-0.4659699701249846,-0.9203071562237852,-0.8345164612385275,0.690687751004016,0.6508503258559774,0.4035450824967376,0.8673413336952236,-0.6590745010210133,-0.4499580183347162,-0.9210728389644582,-0.9238062341821188,-0.8190151878083202,0.5649804517666426,0.9132216459890078,0.608896753085937,0.8789593928285617,0.9148476550895728,0.1179950172890733,-0.8580557694672198,-0.9214435173464904,-0.92094934498946,-0.0858323578676427,0.2515906132606355,0.5526376796322396,0.6705202760833424,0.9140264911793032,0.4649377037539135,-0.1877720607856151,-0.8396945823650124,-0.9206244019757428,-0.0516047482963287,0.0095819040838781,-0.3531317102177,-0.2238989472031196,0.4644106358052259,0.4600701417030173,0.0099820445914172,-0.2195062634344011,-0.8956583220874146,-0.8091695602413145,-0.854039777062239,-0.0998285695115405,-0.1139366661860328,0.4959868678288773,0.7288177196334314,0.4651263890860749,0.918845684866549,-0.3224378343064798,-0.8489484180944611,-0.0945827109723056,0
