,ST_99_thorax,ST_100_thorax,ST_101_thorax,ST_102_thorax,ST_103_thorax,ST_104_thorax,ST_105_thorax,ST_106_thorax,ST_107_thorax,ST_108_thorax,ST_109_thorax,ST_110_thorax,ST_111_thorax,ST_112_thorax,ST_113_thorax,ST_114_thorax,ST_115_thorax,ST_116_thorax,ST_117_thorax,ST_118_thorax,ST_119_thorax,ST_120_thorax,ST_121_thorax,ST_122_thorax,ST_123_thorax,ST_124_thorax,ST_125_thorax,ST_126_thorax,ST_127_thorax,ST_128_thorax,ST_129_thorax,ST_130_thorax,ST_131_thorax,ST_132_thorax,ST_133_thorax,ST_134_thorax,ST_135_thorax,ST_136_thorax,ST_137_thorax,ST_138_thorax,ST_139_thorax,ST_140_thorax,ST_141_thorax,ST_142_thorax,ST_143_thorax,ST_144_thorax,ST_145_thorax,ST_146_thorax,ST_147_thorax,ST_148_thorax,ST_149_thorax,ST_150_thorax,ST_151_thorax,ST_152_thorax,ST_153_thorax,ST_154_thorax,ST_155_thorax,ST_156_thorax,ST_157_thorax,ST_158_thorax,ST_159_thorax,ST_160_thorax,ST_161_thorax,ST_162_thorax,ST_163_thorax,ST_164_thorax,ST_165_thorax,ST_166_thorax,ST_167_thorax,ST_168_thorax,ST_169_thorax,ST_170_thorax,ST_171_thorax,ST_172_thorax,ST_173_thorax,ST_174_thorax,ST_175_thorax,ST_176_thorax,ST_177_thorax,ST_178_thorax,ST_179_thorax,ST_180_thorax,ST_181_thorax,ST_182_thorax,ST_183_thorax,ST_184_thorax,ST_185_thorax,ST_186_thorax,ST_187_thorax,ST_188_thorax,ST_189_thorax,ST_190_thorax,ST_191_thorax,ST_192_thorax,ST_193_thorax,ST_194_thorax,ST_195_thorax,ST_196_thorax,binary_label
56,-1.338413473021037,-1.242409832135846,-0.3651771448149128,1.239329838039867,1.2983804123644684,0.1363980985213712,0.0410302065440528,0.0934670868398541,0.4889732915874507,-1.3407130364069364,-1.334686932995848,-0.2510936790923823,-0.4771967098757387,1.2496532836081813,1.328213109460768,0.3431627943619067,0.3227711650363506,0.5312735466555674,-1.2939228022885874,-1.3350896795819904,-1.3331219036423176,-1.2713410341320952,-0.1605780356642227,1.3228184579590252,1.3246788243809131,0.4447256036719215,0.5612989703710444,-1.0820633909548178,-1.3120535424904387,-1.3369442470443826,-1.3369490891262836,-0.1680492734730423,0.3169413905115085,1.3238872077384645,1.3207528389811336,0.5092225958305313,1.2134843672714966,-1.0825226485478283,-1.3110523711554989,-1.2861234943839797,-1.3366677421436406,-1.0726119956225508,0.4875352279403381,1.2725893515941538,1.3245582273488463,1.2348241010689986,-0.8357556498197556,-1.239761101115037,-1.3385986406840429,-1.3337382900203876,-0.871563432157454,0.2184095579520632,1.313504301144816,1.2928284555689429,1.3275265966046887,0.5274221422777129,-1.058867539702446,-1.2329014691554774,-1.3301177457337332,-1.2154933255001794,-0.3022812307704483,1.2212915514035645,1.0715597640202228,1.325065437835672,1.3300981990374166,-0.3204553007643737,-1.076035585209897,-1.337841465696935,-1.3344722281405152,-1.0703594738760227,-0.3048572183202604,0.9816795313990644,1.272845252934455,1.3250691321651935,1.322620681618066,-0.515009308253318,-1.282734277642576,-1.336893417008858,-1.3300396915034365,-1.216920614256489,0.8019565969793145,1.213438406430194,1.299057479471617,1.3211706705607171,1.2550948686310102,-0.7808913406100539,-1.31583427659842,-1.3395327681647504,-1.288870891761259,-0.2426190382003507,0.1691438075142136,1.279244448909876,1.2958086592904263,1.3247696568145348,1.3138442313544452,-0.8332631171518532,-1.3094884869942005,-1.3377913880785812,0
57,-0.6582040705668195,-0.6100498215107125,-0.1957547537103077,0.6046342919435214,0.6375731400603869,0.0655700395916938,0.023744885276579,0.0582383434842688,0.2486179332961105,-0.6581897859212741,-0.6550722859670304,-0.1206288492706643,-0.2495013453327301,0.6095623798146959,0.6518127219890217,0.1689327144648471,0.167080641335138,0.2685814956476808,-0.63556641245116,-0.6552803415380836,-0.6543537937850005,-0.6243918020390602,-0.0876543000110441,0.6491003683836358,0.6503573644212375,0.2192975454001197,0.2787697648862227,-0.5450040635227447,-0.6440299474946521,-0.6562465275534594,-0.6560709862207771,-0.0921211163562384,0.1513634652650948,0.6497187306021104,0.6496261011756644,0.2529589778076663,0.5853923151016581,-0.5427884359179322,-0.6439724992838353,-0.6338845054611844,-0.656085694005291,-0.519174639036961,0.2550643178450232,0.6260009579164022,0.6503223178435414,0.6000058309037899,-0.4171137781767115,-0.6125458031809403,-0.6570293658674987,-0.6547065730728532,-0.4266023849763993,0.1246833769210425,0.6449201215962742,0.6330722790107141,0.6513254648342764,0.258261912319684,-0.5123711238135469,-0.6034396433249238,-0.652959127713797,-0.5903750122393028,-0.1484842908784404,0.5977254028000023,0.522330462548919,0.6503105469633611,0.6528237074988354,-0.1466690207156309,-0.5220785840051895,-0.6567957562420539,-0.6548813005610541,-0.5291919292316866,-0.1528147991117195,0.4843582422127784,0.6247474550742702,0.6504567891662789,0.6502130056456205,-0.2405612976839464,-0.6280043583503512,-0.6563079465922882,-0.6525154086934071,-0.5974673875501473,0.4066069206241669,0.6048806569980778,0.6387634286456132,0.649934094051665,0.6164109488155148,-0.3835664698675931,-0.647004388664932,-0.6571962218867339,-0.637317940411582,-0.1113994488178595,0.0895023738350623,0.6308864998827821,0.6382532076255777,0.6504425694911743,0.6457665088994927,-0.4092804454137419,-0.6449747017715364,-0.6567551694762112,0
58,1.340393242833259,1.2428186406307702,0.3678258296606605,-1.24039270141196,-1.3000762919524922,-0.1340246168762963,-0.0393166869160837,-0.0949944797432166,-0.490421298881201,1.342042557585693,1.3360667910712785,0.253679092382496,0.4799671907459508,-1.2497562302119145,-1.3293096545043592,-0.3421012204489205,-0.3249340663940945,-0.533628032809237,1.2953107282399516,1.336478954201086,1.334519664899011,1.2727256134129483,0.1626502646356692,-1.3240632068764944,-1.3261263764669389,-0.4453881460786271,-0.5624748892326431,1.0837041755441823,1.3130589226680494,1.3384094579753214,1.338268952882283,0.1741952899194795,-0.3143428738724922,-1.325188159528243,-1.3227486895767218,-0.5114236718224614,-1.2124729909145338,1.08878896882494,1.3123649053360762,1.291308555318284,1.337950571078273,1.070438097927772,-0.4944485851827819,-1.2762715045759925,-1.326050523402797,-1.2346543569808872,0.8371252153518739,1.2447419918309452,1.3399076593714128,1.3351125190327489,0.8789715378451717,-0.2265845846434133,-1.3149097729771682,-1.2932961509062408,-1.3286208569118834,-0.5205304553310055,1.056726643872688,1.233957041558324,1.3315061776186328,1.2124612422076435,0.3017532404576905,-1.221927091094022,-1.0690442040225594,-1.326153806381562,-1.33133312632614,0.3171921734795612,1.075553040231939,1.339283155972302,1.3357389580791157,1.0753059669350296,0.3040120314025862,-0.9789856764492004,-1.272631660953568,-1.3265131544942366,-1.3243668099652972,0.5097259570152198,1.2832771140935215,1.338317708736861,1.331234954338636,1.2192227476819255,-0.8105245329425538,-1.2283683382841168,-1.3005945928402192,-1.323043820994275,-1.2578604975677192,0.7816167055419816,1.317593052273434,1.3407798810307228,1.2946425921026308,0.2456215303875415,-0.1759575933415393,-1.280728758498275,-1.2979754298477997,-1.3261633624928824,-1.315814486522885,0.8319768956508147,1.311816188224104,1.33922864444846,0
59,0.6561726601986869,0.6074641563708686,0.1931899303879276,-0.6037790697674418,-0.6358578642132551,-0.0701890705378544,-0.0261943664725515,-0.0570809174593658,-0.2459928193312648,0.6568989886603459,0.6536988848783825,0.1135059967585087,0.2466378026998643,-0.6094918063567908,-0.6505288989344525,-0.1714832491908534,-0.1649770453372033,-0.2665398884830391,0.6341914456590055,0.6538975256573377,0.652904359284067,0.6230854475763343,0.0853178601466328,-0.6479331739158533,-0.6489227369074083,-0.2176378633672588,-0.2778465285895273,0.5431509507178888,0.6430764244506384,0.6548006977194908,0.6547446715177786,0.0923001968568739,-0.1540143735448702,-0.6484177788123318,-0.6476173240865816,-0.2509697377269671,-0.5863906750318901,0.5406987743138819,0.6427055392067498,0.6287058960149157,0.654725430728528,0.5214473823560558,-0.2479086835667248,-0.6222217188127012,-0.6488882135767903,-0.6001626174279234,0.4157224964892213,0.607532078643569,0.6557138988122104,0.6533323440604917,0.4251863473231299,-0.116576004231436,-0.6434952461030978,-0.6325981058986614,-0.6502247372675828,-0.2591161429125665,0.5145186202162345,0.6023840709220771,0.6515513403658181,0.5933483468781615,0.1479525016471872,-0.5973554811249244,-0.5248330423608359,-0.6491963264330076,-0.6515693732857216,0.1501606292234406,0.5226471795279133,0.6553669727730917,0.6536016579829164,0.5275559089553721,0.1536943912534275,-0.4870587685882593,-0.6249675392126309,-0.6489610792370909,-0.6484215569482569,0.2459380650843746,0.6275854869543088,0.6548836548642853,0.6512878763432184,0.5951586120778978,-0.4139222515961323,-0.6036218766381266,-0.6372328064652232,-0.6480286367806882,-0.6136259391574552,0.3828480263567714,0.6451992771610697,0.6559878191976669,0.6315591463768769,0.111950630958503,-0.0795410585545982,-0.6293887939984593,-0.636086437068204,-0.6490359231844296,-0.6437833043050367,0.4101572792842414,0.6426668163863823,0.6553114593282907,0
63,0.9969112492495984,0.9301527039021452,0.2918533240932522,-0.9488780886627908,-0.9865002036607204,-0.2258527700719115,-0.1599717904674124,-0.139780213352441,-0.403851517057622,0.9972183319026998,0.9945729026092684,0.2058123176661264,0.2008028761757289,-0.9773161367182696,-0.9923022279625444,-0.2743617098102034,-0.2645524887319816,-0.4086533286449328,0.9701582961297476,0.9950461476855113,0.9929304542724082,0.94118797423796,-0.1485995123567441,-0.9880081432172172,-0.9878476709920904,-0.3418928357613253,-0.4155763752301091,0.8211563101749147,0.9811855837168606,0.9961205504231542,0.9961262063270888,0.0887643445456162,-0.4015373070863947,-0.9875303900268984,-0.985758235792168,-0.3815275722932079,-0.9445337515945124,0.6708290034638955,0.9717961405244928,0.9962387824751782,0.9968316448344844,0.8167801037879056,-0.4118769674596424,-0.998294520459282,-0.9859854779162172,-0.980242954324587,0.3971982540211081,0.8889330321377444,0.9976882601013684,0.9971192804975614,0.7655979611212487,-0.0492571038171079,-0.9711144169199925,-0.985823389949085,-0.994923201293452,-0.4150972383874723,0.808065570091484,0.9972997735293933,0.9897964450466143,0.948121674989393,0.3925459184380113,-0.9665677617471188,-0.9425983735827258,-0.9905963406515994,-0.993042617605962,0.1984203639082751,0.950669870394641,0.9949953858167104,0.9948414005048845,0.8027571811947125,0.2685420699433878,-0.8714516354999902,-0.9762938869845228,-0.9881796919419032,-0.9952866835862642,0.466194125457906,0.9767598144438864,0.99477027969319,0.990335280260738,0.9361234357979756,-0.6800039765237819,-0.9470172986196054,-0.977060140858784,-0.9878364757117198,-0.9751926766714258,0.6380889264183723,0.989630703444076,0.9974096439954068,0.9989804017733266,0.1455918614924115,-0.1166611716780962,-0.948976857898791,-0.9584859228092047,-0.9853770899114864,-0.9645282847837772,0.6274840524909377,0.9667358019472372,0.9984898159382504,0
64,0.966920996404526,0.902077084048694,0.2864104231230435,-0.9200873390780732,-0.956853021613898,-0.2201308276549328,-0.1580065496390018,-0.1383361726707076,-0.3934749913422055,0.9672169765655756,0.9646835107928532,0.2021358184764992,0.1981205625100613,-0.9478662859584718,-0.962473361317404,-0.2675136717852431,-0.2586809092558225,-0.397984944492684,0.9411686569775354,0.9651389597556014,0.9630342529017756,0.913323642147532,-0.1426189161406519,-0.958320946164286,-0.9581566975133124,-0.3319400651899156,-0.4042028600026599,0.7990463534459405,0.9518765800220392,0.9661283028619416,0.9661841358311398,0.0854046100061231,-0.3909046097115531,-0.957796658390234,-0.9561888819229452,-0.3715625420309347,-0.9158911045739724,0.6526342259525711,0.943016094169119,0.9662845235253512,0.9668903658772666,0.7917714547957779,-0.4035958805012144,-0.9683078536200176,-0.9564693102980064,-0.9507061872367992,0.3863553776439418,0.8635098041790888,0.9677484878577232,0.9671120545046324,0.7406536801492124,-0.0491856934363766,-0.9421156458185111,-0.9562037648826874,-0.9650218270008082,-0.400753253623955,0.7833470845269369,0.967290805035261,0.9600083873673344,0.9197493390776462,0.3845335739315046,-0.937663986732056,-0.9148597166425452,-0.9608407065347354,-0.9631591885318016,0.1892098011520992,0.9220746124415848,0.9650451415553994,0.9649486399762408,0.778785409005069,0.2647227425481412,-0.8473344318947515,-0.9471505920847616,-0.9584496304336588,-0.9654367586885584,0.4511703710623418,0.947559519537545,0.9648511143823764,0.9605472909742166,0.9084825579850688,-0.6634222405502329,-0.916725493622226,-0.9479861088572265,-0.9581497228073348,-0.9460537621210264,0.6198783214169532,0.9601478774880682,0.9673963535013352,0.9689119338164596,0.1388998773685667,-0.1133821288318387,-0.9213938845909108,-0.9304321853410212,-0.955898338423314,-0.935906815930384,0.6102652087504745,0.9381646564593048,0.96842166404213,0
65,-0.0313329072987469,-0.029277426126167,-0.0098508868920623,0.0297121573920267,0.0310534108321641,0.0070265156616121,0.0060887902020751,0.0050519489065503,0.012969340806129,-0.0313147415501186,-0.0312905579482279,-0.0052528363047001,-0.0072429187970962,0.0307577258512519,0.0312269938650305,0.0084436814359148,0.00816390606031,0.0136443226098126,-0.0306322125820476,-0.0313119635210457,-0.0312074099432239,-0.0297710620322808,0.0041296332480948,0.0307535707361209,0.0310674404177222,0.010891372314242,0.0129932034689606,-0.0266801385258562,-0.0309716730407726,-0.031339233800633,-0.0313387005212368,-0.0076994739510294,0.0126920004461236,0.0310818849575833,0.031055900621118,0.0114556153328849,0.0295733215317731,-0.0236677324806823,-0.0306974139951561,-0.0313445546215238,-0.031367361424792,-0.0259152045751404,0.014088282489938,0.0314105966265808,0.0310291540853869,0.030839002267574,-0.0130803642523129,-0.0285260240868913,-0.0313971033931313,-0.0313556478876872,-0.0242413122083588,0.0020634029757182,0.0305963391759913,0.0310414966250794,0.0312789005658851,0.0090991782174725,-0.0256366252590725,-0.0313639208449741,-0.0311364882738153,-0.0298541075100362,-0.0129773726917118,0.0304553729341721,0.0298382019846705,0.0311548727759214,0.031235444806707,-0.0057431871053508,-0.0299886148510005,-0.031315139038572,-0.0312776411190094,-0.022640890567538,-0.0093734165777575,0.0281967803699976,0.0307793185831514,0.0310933219620614,0.0313001761019321,-0.0142960091280932,-0.0308216273349471,-0.0313008445029827,-0.0311336280615702,-0.0296202077632243,0.0267561139053146,0.0309068670277825,0.0308136704423744,0.0310824082808885,0.0307475144224868,-0.0205531599748059,-0.0312303486440151,-0.0313681466857637,-0.0314074972735429,-0.0045096720598127,0.0043040413809271,0.0301550621253226,0.0303912783751492,0.0310607433096951,0.0303955402176798,-0.0203614520607087,-0.0305857563707942,-0.031400857061724,0
66,-0.9195666066345204,-0.8313486793088478,-0.0432482129786803,0.9075055803571428,0.8787604497345944,-0.0125831560235934,-0.0778223497702738,-0.0451951831189816,0.3019315716193963,-0.9198866680004906,-0.9209761672617854,-0.1840213938411669,-0.3528775555572591,0.7467235139107408,0.9023151436874396,0.119294122281235,0.1003847871286437,0.3191627616594067,-0.8716848850846556,-0.9212841263587568,-0.9192444079861,-0.8838328857135407,-0.3943852636586837,0.8825405545143151,0.9086911285736444,0.2999188452072106,0.392050648505253,-0.560011275360409,-0.901254294418876,-0.9221364429226694,-0.9190793208442998,-0.1753267231560305,-0.0902424124133892,0.897637337057728,0.9112951700157056,0.3666677874915938,0.9096204409965374,-0.7666793232081001,-0.911426729862757,-0.9190402766398068,-0.9205039685100344,-0.8795989691813464,0.283459493349,0.9207485987236412,0.9114999903013687,0.7192024619371559,-0.8170949575087225,-0.913630632642072,-0.9210655283147836,-0.9200108389893932,-0.5635860160389998,0.3863322656793316,0.9061574283681524,0.8710793268296475,0.8813839935327407,-0.0365231192466405,-0.8598599358424311,-0.9207578700149046,-0.9174070131294556,-0.7748033552008877,0.2444750666294688,0.9170170449024015,0.6427671159974299,0.8973062232189598,0.8996306215390983,-0.2657475490196079,-0.737758648079749,-0.9222848919377632,-0.9214653263346828,-0.7285299672000796,-0.0056954633758127,0.5864106395895741,0.75496779889893,0.9069913940145756,0.915733283265137,-0.2041893812513762,-0.7994865236936367,-0.9214250665013816,-0.9153118848623706,-0.8750232471638459,0.4274958209680626,0.7214723047352787,0.8860017526208173,0.9130687618727628,0.9081773723617994,-0.3756577080406149,-0.8937387056417181,-0.9217215706009108,-0.9224201906261494,-0.2091314266123396,0.0374725250571478,0.8798854616698484,0.898901355773726,0.9111399399554844,0.9148348624447225,-0.482481447296925,-0.8997021018005997,-0.921918966362909,0
67,0.995042506632584,0.8994337581227205,0.0486364521202871,-0.9818768168604652,-0.9508175523214092,0.0141462872687117,0.0834562263465862,0.0484393393239695,-0.3258994918404705,0.99536926482642,0.9965293696043808,0.2018619124797408,0.383985094019977,-0.8068689340818005,-0.9764449467226348,-0.1302400850834751,-0.1106118220001954,-0.3465870356151014,0.9434267904698344,0.9968545944235256,0.9946938037321,0.9565917446741936,0.4295956978650741,-0.953974665546436,-0.9833628444398492,-0.3250449012173219,-0.4253484009603338,0.6074944538405782,0.9753160044078568,0.9978099360423804,0.9944715384218404,0.1911124717717777,0.0980650294859819,-0.9714010448996484,-0.9861104827399,-0.3973883658372563,-0.9841492463488922,0.8323741007194246,0.9864417042110474,0.99442914008116,0.9960573014131768,0.9517668655346488,-0.3099808405601396,-0.9966052219388746,-0.9864057519348768,-0.7769475218658892,0.8860770489192593,0.9887609829132796,0.9966597454184348,0.9955385945443754,0.6064317601826101,-0.4226848755546414,-0.9806545501584636,-0.942493554614119,-0.9536879547291836,0.0589320354107149,0.9303870575965992,0.9961867769554869,0.9927029904190462,0.8379059368778354,-0.2642976056920463,-0.992316513018522,-0.6955662930536536,-0.9709585269539256,-0.9735451275681832,0.28516845297441,0.7971659584044908,0.9979800847977184,0.9970849716244748,0.7897382632607761,0.0440563237844356,-0.6351103787368323,-0.8181679780824764,-0.981553987698351,-0.9912466980887762,0.2180052980309208,0.8646725691431407,0.9970590893830222,0.9903933653877184,0.9473318897951596,-0.4766736378565063,-0.7834764983400316,-0.9594884943688944,-0.9881369292997167,-0.9828157604026024,0.406527938316295,0.9675450615935556,0.9973483528819728,0.998096319766654,0.2257291955114258,-0.0437602573119981,-0.9533105596302625,-0.973303334891694,-0.9864414565971324,-0.9903235414090272,0.5233082986594416,0.9745498500601084,0.9979218834705836,0
68,0.9971049013342628,0.9078237264416816,0.2372588494541604,-0.8101160195182726,-0.9454027633203808,-0.0741505965687199,-0.0549087379725445,-0.0669186730911244,-0.3784796559498485,0.997040847279322,0.9975528020094144,0.2112940032414911,0.1906706809453358,-0.8819513237379328,-0.9762318372618666,-0.2270793258972826,-0.1687666578290051,-0.3446322595460385,0.949391243496122,0.9980785253408604,0.9948391347315252,0.8916227738520508,-0.0422570491636153,-0.9624474891746914,-0.9714334643023316,-0.2808684228031665,-0.327052083406245,0.7610443619537125,0.9622868995916252,0.9978325473221784,0.9910976931413532,-0.009695036441565,-0.201559376263436,-0.96005327953652,-0.963107787566006,-0.3077108271687963,-0.7926587353239789,0.6544847455369037,0.9210916950962266,0.9913840377283022,0.987904110472995,0.7674688459773361,-0.1494714274440343,-0.9573889011145486,-0.962825146610975,-0.867936507936508,0.4805338916798169,0.782631236784387,0.9885992855208348,0.9863931972438,0.64446311097345,-0.0283340434701693,-0.940822068430244,-0.9402166167878012,-0.969354890864996,-0.1196677600253941,0.756892648281871,0.9870150399710944,0.991415852124262,0.9056790365220798,0.1553719972220408,-0.9057120830283044,-0.7905647029808999,-0.972257589173189,-0.9639095896082388,0.3951260800930541,0.832224605160385,0.9963538271907696,0.996959073388987,0.7232988768512078,0.1462338443146236,-0.7706977644052759,-0.9277650098680794,-0.9703926965420996,-0.951607577562542,0.480373864826813,0.9329349052972224,0.9970881433847268,0.989483365065023,0.9206076144424666,-0.6067346848604903,-0.8538668530491005,-0.9210866249066892,-0.96464662781231,-0.9448069357141474,0.5533596578049406,0.908993122439118,0.9957805907172996,0.9948019849899652,0.1696764112504448,-0.1476965007912785,-0.8621186242004085,-0.8834151472650772,-0.9634880169781044,-0.9133845267308528,0.5666081118298139,0.9518309840548502,0.9951790278028756,0
69,0.7144916310024078,0.6503427253467745,0.1680915079501035,-0.5807970826411961,-0.6771667237778739,-0.0520620673866789,-0.0382668593852555,-0.0466801687516908,-0.270191284251295,0.714491780848441,0.7147238669602444,0.1523750405186386,0.1354906401637396,-0.6318302481725357,-0.6993658379076526,-0.1624775966544339,-0.1193405243989227,-0.2459225265695976,0.6797023929087481,0.7150927797763984,0.7128236844314975,0.6381114573283617,-0.0304574416569676,-0.6894613197182189,-0.6958641368970687,-0.2003435774629149,-0.2337478214003234,0.5433848778380596,0.6890928242691384,0.714968990244848,0.710072508644269,-0.0064524942885171,-0.1437900779322171,-0.6877492628801987,-0.6899822907039121,-0.2194858776059179,-0.5687286856012287,0.4695282440714094,0.6592017370244018,0.710270768952859,0.7078508743627799,0.5497331168143467,-0.1062283086204326,-0.6857043921761532,-0.6898170838155709,-0.6216345966958211,0.3441297612670653,0.5603863227433314,0.7083596641689989,0.706761142223025,0.4598082322759624,-0.0199345547686912,-0.6733503654356121,-0.6735677640017103,-0.694490218270008,-0.0963855676647974,0.5422449868648598,0.7070834973255821,0.7104061421336172,0.6486526975423481,0.1099273456837756,-0.6483217476369715,-0.5654204606667923,-0.6965248469885669,-0.6905090436267659,0.2839131909826077,0.596241576975522,0.7139270894506219,0.7143866173403837,0.5192714441904382,0.1028563286498208,-0.5511418144943393,-0.6640493533811156,-0.6951323202563704,-0.6815092971461126,0.3443810178358145,0.6681651214531313,0.7144550114924717,0.7090474039175191,0.6593583118573819,-0.4281891352533561,-0.6066178577669055,-0.6592950569601765,-0.6911101275473942,-0.6767928782309277,0.3961025477751091,0.6505745642777236,0.7135582394611543,0.712803701528752,0.1228852670859868,-0.0967784713674463,-0.6166984828694865,-0.6322480001038906,-0.6903084398778404,-0.6544694943896611,0.404619753325344,0.6817865965626116,0.7130356635774583,0
70,-0.2840498460465926,-0.2589312670471849,-0.0658511905688879,0.2318083601536547,0.2694809561062656,0.0212330657976244,0.0151675115561326,0.0188979227748977,0.1083918058392406,-0.2840657532124717,-0.2841468060514881,-0.0565231766612641,-0.0534471257406995,0.2521890721208942,0.2780510171133357,0.0640798051483379,0.0477652345003697,0.0977545909250741,-0.2702162883672107,-0.2842920253957593,-0.2833822076101771,-0.2541204922948555,0.0121220339990994,0.2748759128805016,0.2765532104637336,0.0803329342114015,0.0929497364681836,-0.2152118523074221,-0.273914889479484,-0.2842531817300861,-0.2823656912834805,-0.0014464700731463,0.0553238927072732,0.2732490171735984,0.2743997259583379,0.0876950235373234,0.2270894619009191,-0.1820496935784706,-0.2624856767103309,-0.2824622749237112,-0.2814428599083693,-0.2205863663642462,0.0412689073419675,0.2728812572005541,0.2743484136272237,0.2482912212504051,-0.1368877853864754,-0.224662796653577,-0.2816518139258955,-0.2810456398874812,-0.1845764343862153,0.0082895252367939,0.2678581592393766,0.2680921010014639,0.2760320129345191,0.0276937184777624,-0.2175406925321119,-0.2811816474930156,-0.2823549146746671,-0.2578511048010709,-0.0413020496352444,0.2580006089778889,0.2254197467565763,0.2769002824329302,0.2743372535320603,-0.1136624847679186,-0.2384417570197388,-0.2837590428312371,-0.2839986570854884,-0.2041506808468344,-0.0401084980903363,0.219358809283956,0.2638708190505869,0.2762220886959218,0.2712079815610918,-0.136677854364203,-0.265520098650086,-0.2840416053304408,-0.281848720513731,-0.2626454608252078,0.1742534812992923,0.2444459199720427,0.262274187790075,0.2748187586420791,0.2693506812323555,-0.156582617543034,-0.258560213409589,-0.2836394663156945,-0.2833786129592225,-0.0473878186109682,0.0596686155559462,0.2453829666097324,0.2522586489013561,0.2745169910450855,0.2613585890305411,-0.1609116690361526,-0.2717802554922917,-0.2838800758964298,0
71,0.3707950063582434,0.3443657637462666,0.1301360316446825,-0.234465518583887,-0.3363553782593796,0.0253996202429367,0.037922619296996,0.0105056701445502,-0.1084931197037266,0.3711319646579708,0.3701703353113235,0.0890450567260941,0.1729967574031628,-0.2635546361582139,-0.3571721020342265,-0.0448539597297812,-0.0615394275986213,-0.1339416294106249,0.3586670856794811,0.3699019563518461,0.3695499260426691,0.3535761779353862,0.1095413264916022,-0.3436205002262004,-0.3617264643540298,-0.1219673385219184,-0.1576280736629172,0.3223922068223251,0.3618830621637388,0.370727437172944,0.3697618310367961,0.0617103504579062,-0.0275461459103012,-0.3580352524312021,-0.3661552084073913,-0.1450860793544048,-0.2304821935282326,0.3353620436983746,0.3643382640172921,0.3697825203383161,0.3673998193198683,0.2791913368870689,-0.1544119323413098,-0.370296501016168,-0.3624850479435668,-0.2585586005830903,0.2843446788180619,0.3550685570192143,0.3677868556468356,0.3660468657255671,0.1805591766377353,-0.1378762500857061,-0.3574037901817475,-0.3302550947698447,-0.3431880355699272,0.0723676506895213,0.2763700149172948,0.3661971649235097,0.3679821929739669,0.2843637194425404,-0.052273811007762,-0.3560230504609443,-0.2455133987967367,-0.3551148151259961,-0.3591684779796097,0.0708637974963995,0.2529898261778995,0.3699445652664933,0.3702389483946361,0.2893493025875492,0.0571138882421015,-0.2344122140460194,-0.3065203983587825,-0.3608928386829999,-0.3683845237478634,0.0921006625874942,0.2930484964343735,0.3698196714960874,0.3666836619445609,0.3445701267302531,-0.1952060796630263,-0.323890267342303,-0.359426178962059,-0.3664793946990941,-0.3581240753780855,0.1675257303829622,0.3502472347439282,0.3692421837701131,0.369111013596794,0.0933666943576353,-0.082983485727683,-0.3542854750661441,-0.3592232221702768,-0.3619496997774212,-0.3530369641365646,0.2134695973858739,0.3541920419567486,0.369114799803805,0
72,-0.9980699342228416,-0.9265440457139896,-0.350226356033825,0.6300012328696014,0.9071985982970084,-0.0669877319615394,-0.1014761126705489,-0.026992227770913,0.2924723127266045,-0.9991319388420254,-0.996229119718992,-0.2484752025931927,-0.460384887812282,0.7146368704232466,0.9611979334840168,0.1218456417696838,0.1626669271451096,0.3562525564940331,-0.966477894914178,-0.9965058225526224,-0.9953913925293408,-0.9521459675106256,-0.2863672276546398,0.9284366315517352,0.9744610453393991,0.3254726268875141,0.4191429791344395,-0.870069775444608,-0.9750761651649704,-0.9986885457716906,-0.996145559168086,-0.1735655454383851,0.0798665741889612,0.9647378698530936,0.985551411896252,0.3856798924008069,0.6199815166740426,-0.9008326671995734,-0.9812299799473944,-0.9962194280110708,-0.9894269858682327,-0.7456313764253184,0.4157785221363871,0.996032413819886,0.9754689288185128,0.7016517654680919,-0.7593578532856544,-0.9536846114445572,-0.9905402442641768,-0.9858867325608404,-0.4912078403910769,0.3587833299050865,0.9621919668844188,0.8918503115809657,0.9257978981406628,-0.1778358551123338,-0.7387727554751752,-0.9862762683321826,-0.9912093938514148,-0.7757501876693106,0.1229724954343726,0.9501642296753632,0.6619589696328557,0.9565298881255374,0.9677715675619728,-0.191380026586906,-0.6821905159061122,-0.9965119355692224,-0.996907422830838,-0.7653086174336546,-0.166306338554355,0.6319087615832629,0.8261010699075517,0.973057838424562,0.991842336976226,-0.2565384641048396,-0.7996157083297993,-0.9969751556003204,-0.9882442156894384,-0.9158585509710672,0.5356815688122711,0.8715603704350865,0.9679043198857552,0.9878526291304291,0.9650371786837908,-0.4603260681483122,-0.9440097702404828,-0.9954967160866592,-0.9948181178732988,-0.2451656183657052,0.2216751655823222,0.9540038179443382,0.9663946028777723,0.9753642786893736,0.9485130821576336,-0.5794197116422402,-0.951543654305983,-0.9950338177969386,0
